gene_name,sample_name,gene_family,aro_accession,drug_class,high_level_drug_class,resistance_mechanism,model_type,num_contigs,cutoff,contig_coverage_breadth,contig_percent_id,contig_species,num_reads,read_gene_id,read_coverage_breadth,read_coverage_depth,read_species,total_reads,rpm,dpm
RlmA(II),Yale-CS00174,non-erm 23S ribosomal RNA methyltransferase (G748),ARO:3001301,macrolide antibiotic; lincosamide antibiotic,lincosamide antibiotic; macrolide antibiotic,antibiotic target alteration,protein homolog,1,Strict,99.6466,98.94,Streptococcus pneumoniae (chromosome),5327.0,ARO:3001301|ID:2274|Name:RlmA(II)|NCBI:CP007593.1,100.0,792.2,Streptococcus pneumoniae (chromosome): 2106; Streptococcus mitis (chromosome): 3; Streptococcus (chromosome): 801; ,53952608,1113.99,165.67
patA,Yale-CS00174,ATP-binding cassette (ABC) antibiotic efflux pump,ARO:3000024,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Strict,99.823,99.82,Streptococcus pneumoniae (chromosome),755.0,ARO:3000024|ID:2081|Name:patA|NCBI:AE005672.3,100.0,53.21,Streptococcus pneumoniae (chromosome): 344; Streptococcus mitis (chromosome): 1; ,53952608,157.89,11.13
patB,Yale-CS00174,ATP-binding cassette (ABC) antibiotic efflux pump,ARO:3000025,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Strict,99.8302,99.83,Streptococcus pneumoniae (chromosome),1075.0,ARO:3000025|ID:2112|Name:patB|NCBI:AE005672.3,100.0,69.05,Streptococcus pneumoniae (chromosome): 353; Streptococcus (chromosome): 1; ,53952608,224.8,14.44
pmrA,Yale-CS00174,major facilitator superfamily (MFS) antibiotic efflux pump,ARO:3000822,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Nudged,76.75,99.02,Streptococcus pneumoniae (chromosome),114.0,ARO:3000822|ID:2003|Name:pmrA|NCBI:AE007317.1,100.0,9.07,Streptococcus pneumoniae (chromosome): 23; Streptococcus (chromosome): 6; ,53952608,23.84,1.9
tet(53),Yale-CS00174,tetracycline inactivation enzyme,ARO:3004589,tetracycline antibiotic,tetracycline antibiotic,antibiotic inactivation,protein homolog,1,Nudged,1.5464,100.0,,,,,,,53952608,0.0,0.0
vanY gene in vanM cluster,Yale-CS00174,vanY; glycopeptide resistance gene cluster,ARO:3002961,glycopeptide antibiotic,glycopeptide antibiotic,antibiotic target alteration,protein homolog,1,Strict,54.2735,35.29,,,,,,,53952608,0.0,0.0
RlmA(II),Yale-SP00059,non-erm 23S ribosomal RNA methyltransferase (G748),ARO:3001301,macrolide antibiotic; lincosamide antibiotic,macrolide antibiotic; lincosamide antibiotic,antibiotic target alteration,protein homolog,1,Strict,99.6466,99.29,Streptococcus pneumoniae (chromosome),1043.0,ARO:3001301|ID:2274|Name:RlmA(II)|NCBI:CP007593.1,100.0,159.58,Streptococcus pneumoniae (chromosome): 332; Streptococcus (chromosome): 78; ,96055428,236.56,36.19
carA,Yale-SP00059,Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins,ARO:3002817,macrolide antibiotic,macrolide antibiotic,antibiotic target protection,protein homolog,0,,,,,2.0,ARO:3002817|ID:928|Name:carA|NCBI:M80346.1,2.23,0.04,,96055428,0.45,0.01
patA,Yale-SP00059,ATP-binding cassette (ABC) antibiotic efflux pump,ARO:3000024,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Strict,99.823,99.82,Streptococcus pneumoniae (chromosome),2815.0,ARO:3000024|ID:2081|Name:patA|NCBI:AE005672.3,100.0,229.11,Streptococcus pneumoniae (chromosome): 1813; ,96055428,638.47,51.96
patB,Yale-SP00059,ATP-binding cassette (ABC) antibiotic efflux pump,ARO:3000025,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Strict,99.8302,99.83,Streptococcus pneumoniae (chromosome),1778.0,ARO:3000025|ID:2112|Name:patB|NCBI:AE005672.3,100.0,138.44,Streptococcus pneumoniae (chromosome): 1060; Streptococcus (chromosome): 6; ,96055428,403.27,31.4
pmrA,Yale-SP00059,major facilitator superfamily (MFS) antibiotic efflux pump,ARO:3000822,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Strict,99.75,99.75,Streptococcus pneumoniae (chromosome),1381.0,ARO:3000822|ID:2003|Name:pmrA|NCBI:AE007317.1,100.0,152.03,Streptococcus pneumoniae (chromosome): 346; Streptococcus pseudopneumoniae (chromosome): 2; Streptococcus mitis (chromosome): 1; Streptococcus (chromosome): 239; ,96055428,313.23,34.48
vanY gene in vanM cluster,Yale-SP00059,vanY; glycopeptide resistance gene cluster,ARO:3002961,glycopeptide antibiotic,glycopeptide antibiotic,antibiotic target alteration,protein homolog,1,Strict,54.2735,35.29,,,,,,,96055428,0.0,0.0
ParR,Yale-CS00032,resistance-nodulation-cell division (RND) antibiotic efflux pump; Outer Membrane Porin (Opr),ARO:3005068,macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics,disinfecting agents and antiseptics; phenicol antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; aminoglycoside antibiotic; beta-lactam antibiotic; macrolide antibiotic,antibiotic efflux; reduced permeability to antibiotic,protein homolog,3,Nudged,2.9661,100.0,,,,,,,32000208,0.0,0.0
RlmA(II),Yale-CS00032,non-erm 23S ribosomal RNA methyltransferase (G748),ARO:3001301,macrolide antibiotic; lincosamide antibiotic,lincosamide antibiotic; macrolide antibiotic,antibiotic target alteration,protein homolog,1,Perfect,99.6466,100.0,Streptococcus pneumoniae (chromosome),221.0,ARO:3001301|ID:2274|Name:RlmA(II)|NCBI:CP007593.1,100.0,31.9,Streptococcus pneumoniae (chromosome): 30; Streptococcus (chromosome): 7; ,32000208,42.92,6.2
patA,Yale-CS00032,ATP-binding cassette (ABC) antibiotic efflux pump,ARO:3000024,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Strict,99.823,99.65,Streptococcus pneumoniae (chromosome),1217.0,ARO:3000024|ID:2081|Name:patA|NCBI:AE005672.3,100.0,92.99,Streptococcus pneumoniae (chromosome): 646; Streptococcus mitis (chromosome): 1; Streptococcus (chromosome): 1; ,32000208,236.34,18.06
patB,Yale-CS00032,ATP-binding cassette (ABC) antibiotic efflux pump,ARO:3000025,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Strict,99.8302,99.66,Streptococcus pneumoniae (chromosome),624.0,ARO:3000025|ID:2112|Name:patB|NCBI:AE005672.3,100.0,44.56,Streptococcus pneumoniae (chromosome): 331; ,32000208,121.18,8.65
pmrA,Yale-CS00032,major facilitator superfamily (MFS) antibiotic efflux pump,ARO:3000822,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Perfect,99.75,100.0,Streptococcus pneumoniae (chromosome),133.0,ARO:3000822|ID:2003|Name:pmrA|NCBI:AE007317.1,100.0,13.72,Streptococcus pneumoniae (chromosome): 23; Streptococcus (chromosome): 6; ,32000208,25.83,2.66
vanY gene in vanM cluster,Yale-CS00032,vanY; glycopeptide resistance gene cluster,ARO:3002961,glycopeptide antibiotic,glycopeptide antibiotic,antibiotic target alteration,protein homolog,1,Strict,54.2735,36.03,,,,,,,32000208,0.0,0.0
RlmA(II),Yale-CS00040,non-erm 23S ribosomal RNA methyltransferase (G748),ARO:3001301,macrolide antibiotic; lincosamide antibiotic,lincosamide antibiotic; macrolide antibiotic,antibiotic target alteration,protein homolog,2,Nudged;Strict,99.6466,97.64500000000001,Streptococcus pneumoniae (chromosome),10470.0,ARO:3001301|ID:2274|Name:RlmA(II)|NCBI:CP007593.1,100.0,1616.31,Streptococcus pneumoniae (chromosome): 3123; Streptococcus mitis (chromosome): 1; Streptococcus (chromosome): 1529; ,45417388,1858.19,286.86
patA,Yale-CS00040,ATP-binding cassette (ABC) antibiotic efflux pump,ARO:3000024,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Strict,99.823,99.82,Streptococcus pneumoniae (chromosome),1537.0,ARO:3000024|ID:2081|Name:patA|NCBI:AE005672.3,100.0,116.56,Streptococcus pneumoniae (chromosome): 722; ,45417388,272.78,20.69
patB,Yale-CS00040,ATP-binding cassette (ABC) antibiotic efflux pump,ARO:3000025,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Strict,99.8302,99.83,Streptococcus pneumoniae (chromosome),775.0,ARO:3000025|ID:2112|Name:patB|NCBI:AE005672.3,100.0,56.26,Streptococcus pneumoniae (chromosome): 432; Streptococcus (chromosome): 2; ,45417388,137.54,9.98
pmrA,Yale-CS00040,major facilitator superfamily (MFS) antibiotic efflux pump,ARO:3000822,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Strict,99.75,99.75,Streptococcus pneumoniae (chromosome),118.0,ARO:3000822|ID:2003|Name:pmrA|NCBI:AE007317.1,100.0,12.46,Streptococcus pneumoniae (chromosome): 37; Streptococcus (chromosome): 20; ,45417388,20.94,2.21
vanY gene in vanM cluster,Yale-CS00040,vanY; glycopeptide resistance gene cluster,ARO:3002961,glycopeptide antibiotic,glycopeptide antibiotic,antibiotic target alteration,protein homolog,1,Strict,54.2735,35.29,,,,,,,45417388,0.0,0.0
FosA4,Yale-CS00176,fosfomycin thiol transferase,ARO:3003210,phosphonic acid antibiotic,phosphonic acid antibiotic,antibiotic inactivation,protein homolog,1,Nudged,4.3165,100.0,,,,,,,43426082,0.0,0.0
RlmA(II),Yale-CS00176,non-erm 23S ribosomal RNA methyltransferase (G748),ARO:3001301,macrolide antibiotic; lincosamide antibiotic,lincosamide antibiotic; macrolide antibiotic,antibiotic target alteration,protein homolog,1,Strict,99.6466,99.29,Streptococcus pneumoniae (chromosome),6128.0,ARO:3001301|ID:2274|Name:RlmA(II)|NCBI:CP007593.1,100.0,910.14,Streptococcus pneumoniae (chromosome): 1768; Streptococcus mitis (chromosome): 2; Streptococcus pseudopneumoniae (chromosome): 1; Streptococcus (chromosome): 985; ,43426082,1319.87,196.03
patA,Yale-CS00176,ATP-binding cassette (ABC) antibiotic efflux pump,ARO:3000024,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Strict,99.823,99.82,Streptococcus pneumoniae (chromosome),1128.0,ARO:3000024|ID:2081|Name:patA|NCBI:AE005672.3,100.0,78.84,Streptococcus pneumoniae (chromosome): 416; Streptococcus mitis (chromosome): 1; ,43426082,242.95,16.98
patB,Yale-CS00176,ATP-binding cassette (ABC) antibiotic efflux pump,ARO:3000025,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Strict,99.8302,99.83,Streptococcus pneumoniae (chromosome),880.0,ARO:3000025|ID:2112|Name:patB|NCBI:AE005672.3,100.0,58.09,Streptococcus pneumoniae (chromosome): 301; Streptococcus (chromosome): 2; ,43426082,189.54,12.51
pmrA,Yale-CS00176,major facilitator superfamily (MFS) antibiotic efflux pump,ARO:3000822,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Nudged,23.75,100.0,Streptococcus (chromosome),42.0,ARO:3000822|ID:2003|Name:pmrA|NCBI:AE007317.1,93.17,2.99,Streptococcus pneumoniae (chromosome): 5; Streptococcus (chromosome): 9; ,43426082,9.05,0.64
tet(53),Yale-CS00176,tetracycline inactivation enzyme,ARO:3004589,tetracycline antibiotic,tetracycline antibiotic,antibiotic inactivation,protein homolog,1,Nudged,1.5464,100.0,,,,,,,43426082,0.0,0.0
vanY gene in vanM cluster,Yale-CS00176,vanY; glycopeptide resistance gene cluster,ARO:3002961,glycopeptide antibiotic,glycopeptide antibiotic,antibiotic target alteration,protein homolog,1,Strict,54.2735,35.29,,,,,,,43426082,0.0,0.0
RlmA(II),Yale-SP00058,non-erm 23S ribosomal RNA methyltransferase (G748),ARO:3001301,macrolide antibiotic; lincosamide antibiotic,lincosamide antibiotic; macrolide antibiotic,antibiotic target alteration,protein homolog,1,Strict,99.6466,98.94,Streptococcus pneumoniae (chromosome),925.0,ARO:3001301|ID:2274|Name:RlmA(II)|NCBI:CP007593.1,100.0,149.68,Streptococcus pneumoniae (chromosome): 427; Streptococcus (chromosome): 86; ,48405762,174.86,28.3
patA,Yale-SP00058,ATP-binding cassette (ABC) antibiotic efflux pump,ARO:3000024,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Strict,99.823,99.82,Streptococcus pneumoniae (chromosome),5106.0,ARO:3000024|ID:2081|Name:patA|NCBI:AE005672.3,100.0,420.04,Streptococcus pneumoniae (chromosome): 3251; Streptococcus mitis (chromosome): 1; Streptococcus (chromosome): 1; ,48405762,965.22,79.4
patB,Yale-SP00058,ATP-binding cassette (ABC) antibiotic efflux pump,ARO:3000025,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Strict,99.8302,99.83,Streptococcus pneumoniae (chromosome),5203.0,ARO:3000025|ID:2112|Name:patB|NCBI:AE005672.3,100.0,416.5,Streptococcus pneumoniae (chromosome): 3061; Streptococcus mitis (chromosome): 3; Streptococcus pseudopneumoniae (chromosome): 1; Streptococcus (chromosome): 2; ,48405762,983.56,78.73
pmrA,Yale-SP00058,major facilitator superfamily (MFS) antibiotic efflux pump,ARO:3000822,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Strict,99.75,99.75,Streptococcus pneumoniae (chromosome),2762.0,ARO:3000822|ID:2003|Name:pmrA|NCBI:AE007317.1,100.0,314.24,Streptococcus pneumoniae (chromosome): 591; Streptococcus pseudopneumoniae (chromosome): 2; Streptococcus (chromosome): 438; ,48405762,522.12,59.4
vanY gene in vanM cluster,Yale-SP00058,vanY; glycopeptide resistance gene cluster,ARO:3002961,glycopeptide antibiotic,glycopeptide antibiotic,antibiotic target alteration,protein homolog,1,Strict,54.2735,35.29,,,,,,,48405762,0.0,0.0
mdsB,Yale-CS00194,resistance-nodulation-cell division (RND) antibiotic efflux pump,ARO:3000790,monobactam; carbapenem; cephalosporin; cephamycin; penam; phenicol antibiotic; penem,phenicol antibiotic; beta-lactam antibiotic,antibiotic efflux,protein homolog,2,Nudged,0.5682,100.0,,,,,,,44739760,0.0,0.0
RlmA(II),Yale-CS00034,non-erm 23S ribosomal RNA methyltransferase (G748),ARO:3001301,macrolide antibiotic; lincosamide antibiotic,macrolide antibiotic; lincosamide antibiotic,antibiotic target alteration,protein homolog,1,Strict,99.6466,99.29,Streptococcus pneumoniae (chromosome),8568.0,ARO:3001301|ID:2274|Name:RlmA(II)|NCBI:CP007593.1,100.0,1309.48,Streptococcus pneumoniae (chromosome): 2777; Streptococcus mitis (chromosome): 1; Streptococcus (chromosome): 1055; ,68437792,1326.42,202.72
patA,Yale-CS00034,ATP-binding cassette (ABC) antibiotic efflux pump,ARO:3000024,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Strict,99.823,99.82,Streptococcus pneumoniae (chromosome),1214.0,ARO:3000024|ID:2081|Name:patA|NCBI:AE005672.3,100.0,92.76,Streptococcus pneumoniae (chromosome): 580; ,68437792,187.94,14.36
patB,Yale-CS00034,ATP-binding cassette (ABC) antibiotic efflux pump,ARO:3000025,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Strict,99.8302,99.83,Streptococcus pneumoniae (chromosome),770.0,ARO:3000025|ID:2112|Name:patB|NCBI:AE005672.3,100.0,56.97,Streptococcus pneumoniae (chromosome): 356; ,68437792,119.2,8.82
pmrA,Yale-CS00034,major facilitator superfamily (MFS) antibiotic efflux pump,ARO:3000822,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,0,,,,,180.0,ARO:3000822|ID:2003|Name:pmrA|NCBI:AE007317.1,99.92,17.71,Streptococcus pneumoniae (chromosome): 47; Streptococcus (chromosome): 27; ,68437792,27.87,2.74
vanY gene in vanM cluster,Yale-CS00034,vanY; glycopeptide resistance gene cluster,ARO:3002961,glycopeptide antibiotic,glycopeptide antibiotic,antibiotic target alteration,protein homolog,1,Strict,54.2735,35.29,,,,,,,68437792,0.0,0.0
RlmA(II),Yale-CS00038,non-erm 23S ribosomal RNA methyltransferase (G748),ARO:3001301,macrolide antibiotic; lincosamide antibiotic,lincosamide antibiotic; macrolide antibiotic,antibiotic target alteration,protein homolog,1,Strict,99.6466,99.29,Streptococcus pneumoniae (chromosome),7920.0,ARO:3001301|ID:2274|Name:RlmA(II)|NCBI:CP007593.1,100.0,1233.86,Streptococcus pneumoniae (chromosome): 2340; Streptococcus mitis (chromosome): 1; Streptococcus (chromosome): 1247; ,34377340,1401.92,218.41
patA,Yale-CS00038,ATP-binding cassette (ABC) antibiotic efflux pump,ARO:3000024,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Strict,99.823,99.82,Streptococcus pneumoniae (chromosome),1024.0,ARO:3000024|ID:2081|Name:patA|NCBI:AE005672.3,100.0,77.93,Streptococcus pneumoniae (chromosome): 518; Streptococcus (chromosome): 1; ,34377340,181.26,13.79
patB,Yale-CS00038,ATP-binding cassette (ABC) antibiotic efflux pump,ARO:3000025,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Strict,99.8302,99.83,Streptococcus pneumoniae (chromosome),606.0,ARO:3000025|ID:2112|Name:patB|NCBI:AE005672.3,100.0,44.46,Streptococcus pneumoniae (chromosome): 254; ,34377340,107.27,7.87
pmrA,Yale-CS00038,major facilitator superfamily (MFS) antibiotic efflux pump,ARO:3000822,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,0,,,,,103.0,ARO:3000822|ID:2003|Name:pmrA|NCBI:AE007317.1,100.0,10.49,Streptococcus pneumoniae (chromosome): 29; Streptococcus (chromosome): 3; ,34377340,18.23,1.86
vanY gene in vanM cluster,Yale-CS00038,vanY; glycopeptide resistance gene cluster,ARO:3002961,glycopeptide antibiotic,glycopeptide antibiotic,antibiotic target alteration,protein homolog,1,Strict,54.2735,35.29,,,,,,,34377340,0.0,0.0
RlmA(II),Yale-CS00175,non-erm 23S ribosomal RNA methyltransferase (G748),ARO:3001301,macrolide antibiotic; lincosamide antibiotic,lincosamide antibiotic; macrolide antibiotic,antibiotic target alteration,protein homolog,1,Strict,99.6466,98.94,Streptococcus pneumoniae (chromosome),8256.0,ARO:3001301|ID:2274|Name:RlmA(II)|NCBI:CP007593.1,100.0,1264.59,Streptococcus pneumoniae (chromosome): 3032; Streptococcus mitis (chromosome): 1; Streptococcus (chromosome): 1786; ,41365408,1796.18,275.13
patA,Yale-CS00175,ATP-binding cassette (ABC) antibiotic efflux pump,ARO:3000024,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Strict,99.823,99.82,Streptococcus pneumoniae (chromosome),557.0,ARO:3000024|ID:2081|Name:patA|NCBI:AE005672.3,100.0,37.73,Streptococcus pneumoniae (chromosome): 207; Streptococcus mitis (chromosome): 1; ,41365408,121.18,8.21
patB,Yale-CS00175,ATP-binding cassette (ABC) antibiotic efflux pump,ARO:3000025,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Strict,99.8302,99.83,Streptococcus pneumoniae (chromosome),689.0,ARO:3000025|ID:2112|Name:patB|NCBI:AE005672.3,100.0,44.29,Streptococcus pneumoniae (chromosome): 211; ,41365408,149.9,9.64
pmrA,Yale-CS00175,major facilitator superfamily (MFS) antibiotic efflux pump,ARO:3000822,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Nudged,38.25,98.69,Streptococcus pneumoniae (chromosome),58.0,ARO:3000822|ID:2003|Name:pmrA|NCBI:AE007317.1,100.0,4.78,Streptococcus pneumoniae (chromosome): 18; Streptococcus (chromosome): 2; ,41365408,12.62,1.04
tet(53),Yale-CS00175,tetracycline inactivation enzyme,ARO:3004589,tetracycline antibiotic,tetracycline antibiotic,antibiotic inactivation,protein homolog,1,Nudged,1.5464,100.0,,,,,,,41365408,0.0,0.0
vanY gene in vanM cluster,Yale-CS00175,vanY; glycopeptide resistance gene cluster,ARO:3002961,glycopeptide antibiotic,glycopeptide antibiotic,antibiotic target alteration,protein homolog,1,Strict,54.2735,35.29,,,,,,,41365408,0.0,0.0
RlmA(II),Yale-SP00057,non-erm 23S ribosomal RNA methyltransferase (G748),ARO:3001301,macrolide antibiotic; lincosamide antibiotic,macrolide antibiotic; lincosamide antibiotic,antibiotic target alteration,protein homolog,1,Strict,99.6466,98.94,Streptococcus pneumoniae (chromosome),1079.0,ARO:3001301|ID:2274|Name:RlmA(II)|NCBI:CP007593.1,100.0,169.23,Streptococcus pneumoniae (chromosome): 552; Streptococcus (chromosome): 65; ,47145366,212.09,33.26
patA,Yale-SP00057,ATP-binding cassette (ABC) antibiotic efflux pump,ARO:3000024,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Strict,99.823,99.82,Streptococcus pneumoniae (chromosome),5112.0,ARO:3000024|ID:2081|Name:patA|NCBI:AE005672.3,100.0,417.43,Streptococcus pneumoniae (chromosome): 3461; Streptococcus mitis (chromosome): 1; ,47145366,1004.82,82.05
patB,Yale-SP00057,ATP-binding cassette (ABC) antibiotic efflux pump,ARO:3000025,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Strict,99.8302,99.83,Streptococcus pneumoniae (chromosome),4602.0,ARO:3000025|ID:2112|Name:patB|NCBI:AE005672.3,100.0,365.69,Streptococcus pneumoniae (chromosome): 2771; Streptococcus (chromosome): 3; ,47145366,904.58,71.88
pmrA,Yale-SP00057,major facilitator superfamily (MFS) antibiotic efflux pump,ARO:3000822,fluoroquinolone antibiotic,fluoroquinolone antibiotic,antibiotic efflux,protein homolog,1,Strict,99.75,99.75,Streptococcus pneumoniae (chromosome),2471.0,ARO:3000822|ID:2003|Name:pmrA|NCBI:AE007317.1,100.0,272.04,Streptococcus pneumoniae (chromosome): 629; Streptococcus pseudopneumoniae (chromosome): 3; Streptococcus mitis (chromosome): 2; Streptococcus (chromosome): 290; ,47145366,485.7,53.47
vanY gene in vanM cluster,Yale-SP00057,vanY; glycopeptide resistance gene cluster,ARO:3002961,glycopeptide antibiotic,glycopeptide antibiotic,antibiotic target alteration,protein homolog,1,Strict,54.2735,35.29,,,,,,,47145366,0.0,0.0
Staphylococcus aureus mupA conferring resistance to mupirocin,Yale-CS00192,antibiotic-resistant isoleucyl-tRNA synthetase (ileS),ARO:3000521,mupirocin-like antibiotic,mupirocin-like antibiotic,antibiotic target alteration,protein homolog,1,Nudged,0.5854,100.0,,,,,,,52976942,0.0,0.0
