"","X.1","sample","X","subsample","X.rname","startpos","endpos","numreads","covbases","coverage","meandepth","meanbaseq","meanmapq","Original_ID.x","Sample_Type.x","Sample_Dilution.x","PCR_Primer_Scheme.x","Primer_Conc.x","NGS_Prep_Method.x","NGS_Run_Date.x","Qubit_Pool1.x","Qubit_Pool2.x","Original_ID.y","Sample_Type.y","Sample_Dilution.y","PCR_Primer_Scheme.y","Primer_Conc.y","NGS_Prep_Method.y","NGS_Run_Date.y","Qubit_Pool1.y","Qubit_Pool2.y","Ct1","Ct2","Original_ID","Sample_Type","Sample_Dilution","PCR_Primer_Scheme","Primer_Conc","NGS_Prep_Method","NGS_Run_Date","Qubit_Pool1","Qubit_Pool2"
"12",12,"SP00052",12,0.125,"NC_017592.1",1,2036856,113,8758,0.429976,0.0064904,35.6,33.7,"B042-NP","NP swab",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"8.26",NA,"B042-NP","NP swab",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"8.26",NA,NA,NA,"B042-NP","NP swab",NA,"mNGS","","Nextera XT (GLab)","","8.26",""
"13",13,"SP00052",13,0.1,"NC_017592.1",1,2036856,90,7869,0.386331,0.00511327,35.4,33.4,"B042-NP","NP swab",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"8.26",NA,"B042-NP","NP swab",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"8.26",NA,NA,NA,"B042-NP","NP swab",NA,"mNGS","","Nextera XT (GLab)","","8.26",""
"14",14,"SP00052",14,0.25,"NC_017592.1",1,2036856,196,13048,0.640595,0.0111559,35.6,31.7,"B042-NP","NP swab",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"8.26",NA,"B042-NP","NP swab",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"8.26",NA,NA,NA,"B042-NP","NP swab",NA,"mNGS","","Nextera XT (GLab)","","8.26",""
"15",15,"SP00052",15,0.5,"NC_017592.1",1,2036856,422,18838,0.924857,0.0241284,35.6,31.6,"B042-NP","NP swab",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"8.26",NA,"B042-NP","NP swab",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"8.26",NA,NA,NA,"B042-NP","NP swab",NA,"mNGS","","Nextera XT (GLab)","","8.26",""
"16",16,"SP00052",16,1,"NC_017592.1",1,2036856,880,24280,1.19203,0.0503678,35.5,32.7,"B042-NP","NP swab",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"8.26",NA,"B042-NP","NP swab",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"8.26",NA,NA,NA,"B042-NP","NP swab",NA,"mNGS","","Nextera XT (GLab)","","8.26",""
"17",17,"SP00053",17,0.025,"NC_017592.1",1,2036856,17,1266,0.0621546,0.00066966,35,8.35,"C677-NP","NP swab",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"11.5",NA,"C677-NP","NP swab",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"11.5",NA,NA,NA,"C677-NP","NP swab",NA,"mNGS","","Nextera XT (GLab)","","11.5",""
"18",18,"SP00053",18,0.05,"NC_017592.1",1,2036856,35,2274,0.111643,0.00133932,35.2,15.1,"C677-NP","NP swab",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"11.5",NA,"C677-NP","NP swab",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"11.5",NA,NA,NA,"C677-NP","NP swab",NA,"mNGS","","Nextera XT (GLab)","","11.5",""
"19",19,"SP00053",19,0.075,"NC_017592.1",1,2036856,47,2877,0.141247,0.00179689,35.2,15.1,"C677-NP","NP swab",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"11.5",NA,"C677-NP","NP swab",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"11.5",NA,NA,NA,"C677-NP","NP swab",NA,"mNGS","","Nextera XT (GLab)","","11.5",""
"20",20,"SP00053",20,0.125,"NC_017592.1",1,2036856,78,4503,0.221076,0.00304292,35.5,12.8,"C677-NP","NP swab",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"11.5",NA,"C677-NP","NP swab",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"11.5",NA,NA,NA,"C677-NP","NP swab",NA,"mNGS","","Nextera XT (GLab)","","11.5",""
"21",21,"SP00053",21,0.1,"NC_017592.1",1,2036856,62,3888,0.190882,0.00240518,35.5,13.3,"C677-NP","NP swab",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"11.5",NA,"C677-NP","NP swab",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"11.5",NA,NA,NA,"C677-NP","NP swab",NA,"mNGS","","Nextera XT (GLab)","","11.5",""
"22",22,"SP00053",22,0.25,"NC_017592.1",1,2036856,170,7427,0.364631,0.00672802,35.6,12.5,"C677-NP","NP swab",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"11.5",NA,"C677-NP","NP swab",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"11.5",NA,NA,NA,"C677-NP","NP swab",NA,"mNGS","","Nextera XT (GLab)","","11.5",""
"23",23,"SP00053",23,0.5,"NC_017592.1",1,2036856,362,9441,0.463508,0.0147001,35.8,9.25,"C677-NP","NP swab",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"11.5",NA,"C677-NP","NP swab",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"11.5",NA,NA,NA,"C677-NP","NP swab",NA,"mNGS","","Nextera XT (GLab)","","11.5",""
"24",24,"SP00053",24,1,"NC_017592.1",1,2036856,707,10694,0.525025,0.0281336,35.9,8.82,"C677-NP","NP swab",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"11.5",NA,"C677-NP","NP swab",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"11.5",NA,NA,NA,"C677-NP","NP swab",NA,"mNGS","","Nextera XT (GLab)","","11.5",""
"25",25,"SP00054",25,0.025,"NC_017592.1",1,2036856,14084,641937,31.5161,0.854839,34,46.3,"A889-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.172",NA,"A889-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.172",NA,25.97,NA,"A889-S","Saliva",NA,"mNGS","","Nextera XT (GLab)","","0.172",""
"26",26,"SP00054",26,0.05,"NC_017592.1",1,2036856,28016,814112,39.9691,1.69987,34,46.4,"A889-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.172",NA,"A889-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.172",NA,25.97,NA,"A889-S","Saliva",NA,"mNGS","","Nextera XT (GLab)","","0.172",""
"27",27,"SP00054",27,0.075,"NC_017592.1",1,2036856,42114,920264,45.1806,2.55527,34,46.4,"A889-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.172",NA,"A889-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.172",NA,25.97,NA,"A889-S","Saliva",NA,"mNGS","","Nextera XT (GLab)","","0.172",""
"28",28,"SP00054",28,0.125,"NC_017592.1",1,2036856,70002,1054979,51.7945,4.24506,34,46.4,"A889-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.172",NA,"A889-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.172",NA,25.97,NA,"A889-S","Saliva",NA,"mNGS","","Nextera XT (GLab)","","0.172",""
"29",29,"SP00054",29,0.1,"NC_017592.1",1,2036856,56099,997274,48.9614,3.40278,34,46.3,"A889-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.172",NA,"A889-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.172",NA,25.97,NA,"A889-S","Saliva",NA,"mNGS","","Nextera XT (GLab)","","0.172",""
"30",30,"SP00054",30,0.25,"NC_017592.1",1,2036856,140572,1236765,60.7193,8.52208,34,46.3,"A889-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.172",NA,"A889-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.172",NA,25.97,NA,"A889-S","Saliva",NA,"mNGS","","Nextera XT (GLab)","","0.172",""
"31",31,"SP00054",31,0.5,"NC_017592.1",1,2036856,281209,1385711,68.0319,17.0647,34,46.4,"A889-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.172",NA,"A889-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.172",NA,25.97,NA,"A889-S","Saliva",NA,"mNGS","","Nextera XT (GLab)","","0.172",""
"32",32,"SP00054",32,1,"NC_017592.1",1,2036856,562402,1480479,72.6845,34.146,34,46.4,"A889-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.172",NA,"A889-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.172",NA,25.97,NA,"A889-S","Saliva",NA,"mNGS","","Nextera XT (GLab)","","0.172",""
"33",33,"SP00055",33,0.025,"NC_017592.1",1,2036856,24021,908132,44.585,1.48105,34.9,44.4,"B042-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"7.54",NA,"B042-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"7.54",NA,30.86,NA,"B042-S","Saliva",NA,"mNGS","","Nextera XT (GLab)","","7.54",""
"34",34,"SP00055",34,0.05,"NC_017592.1",1,2036856,48041,1135476,55.7465,2.96156,34.9,44.4,"B042-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"7.54",NA,"B042-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"7.54",NA,30.86,NA,"B042-S","Saliva",NA,"mNGS","","Nextera XT (GLab)","","7.54",""
"35",35,"SP00055",35,0.075,"NC_017592.1",1,2036856,72264,1254598,61.5948,4.45169,34.9,44.4,"B042-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"7.54",NA,"B042-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"7.54",NA,30.86,NA,"B042-S","Saliva",NA,"mNGS","","Nextera XT (GLab)","","7.54",""
"36",36,"SP00055",36,0.125,"NC_017592.1",1,2036856,120669,1375616,67.5362,7.43187,34.9,44.4,"B042-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"7.54",NA,"B042-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"7.54",NA,30.86,NA,"B042-S","Saliva",NA,"mNGS","","Nextera XT (GLab)","","7.54",""
"37",37,"SP00055",37,0.1,"NC_017592.1",1,2036856,96343,1328157,65.2062,5.93364,34.9,44.4,"B042-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"7.54",NA,"B042-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"7.54",NA,30.86,NA,"B042-S","Saliva",NA,"mNGS","","Nextera XT (GLab)","","7.54",""
"38",38,"SP00055",38,0.25,"NC_017592.1",1,2036856,241288,1486219,72.9663,14.8523,34.9,44.5,"B042-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"7.54",NA,"B042-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"7.54",NA,30.86,NA,"B042-S","Saliva",NA,"mNGS","","Nextera XT (GLab)","","7.54",""
"39",39,"SP00055",39,0.5,"NC_017592.1",1,2036856,483184,1555037,76.345,29.7255,34.9,44.4,"B042-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"7.54",NA,"B042-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"7.54",NA,30.86,NA,"B042-S","Saliva",NA,"mNGS","","Nextera XT (GLab)","","7.54",""
"40",40,"SP00055",40,1,"NC_017592.1",1,2036856,964898,1598117,78.46,59.369,34.9,44.5,"B042-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"7.54",NA,"B042-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"7.54",NA,30.86,NA,"B042-S","Saliva",NA,"mNGS","","Nextera XT (GLab)","","7.54",""
"41",41,"SP00056",41,0.025,"NC_017592.1",1,2036856,6644,448054,21.9973,0.393971,35.2,39,"C677-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.656",NA,"C677-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.656",NA,28.78,NA,"C677-S","Saliva",NA,"mNGS","","Nextera XT (GLab)","","0.656",""
"42",42,"SP00056",42,0.05,"NC_017592.1",1,2036856,13290,679766,33.3733,0.791594,35.2,38.9,"C677-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.656",NA,"C677-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.656",NA,28.78,NA,"C677-S","Saliva",NA,"mNGS","","Nextera XT (GLab)","","0.656",""
"43",43,"SP00056",43,0.075,"NC_017592.1",1,2036856,20066,829445,40.7218,1.19642,35.2,39,"C677-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.656",NA,"C677-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.656",NA,28.78,NA,"C677-S","Saliva",NA,"mNGS","","Nextera XT (GLab)","","0.656",""
"44",44,"SP00056",44,0.125,"NC_017592.1",1,2036856,33521,1012826,49.725,1.99463,35.2,38.9,"C677-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.656",NA,"C677-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.656",NA,28.78,NA,"C677-S","Saliva",NA,"mNGS","","Nextera XT (GLab)","","0.656",""
"45",45,"SP00056",45,0.1,"NC_017592.1",1,2036856,26832,934443,45.8767,1.59684,35.2,38.9,"C677-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.656",NA,"C677-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.656",NA,28.78,NA,"C677-S","Saliva",NA,"mNGS","","Nextera XT (GLab)","","0.656",""
"46",46,"SP00056",46,0.25,"NC_017592.1",1,2036856,67022,1218014,59.7987,3.98891,35.2,38.9,"C677-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.656",NA,"C677-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.656",NA,28.78,NA,"C677-S","Saliva",NA,"mNGS","","Nextera XT (GLab)","","0.656",""
"47",47,"SP00056",47,0.5,"NC_017592.1",1,2036856,133980,1365307,67.0301,7.96688,35.2,38.9,"C677-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.656",NA,"C677-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.656",NA,28.78,NA,"C677-S","Saliva",NA,"mNGS","","Nextera XT (GLab)","","0.656",""
"48",48,"SP00056",48,1,"NC_017592.1",1,2036856,268232,1456446,71.5046,15.9357,35.2,38.8,"C677-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.656",NA,"C677-S","Saliva",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"0.656",NA,28.78,NA,"C677-S","Saliva",NA,"mNGS","","Nextera XT (GLab)","","0.656",""
"49",49,"SP00057",49,0.025,"NC_017592.1",1,2036856,583090,1926944,94.6038,41.2535,35.5,57.2,"W1527-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"27.2",NA,"W1527-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"27.2",NA,13.21,NA,"W1527-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","27.2",""
"50",50,"SP00057",50,0.05,"NC_017592.1",1,2036856,1167380,1933741,94.9375,82.6094,35.5,57.2,"W1527-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"27.2",NA,"W1527-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"27.2",NA,13.21,NA,"W1527-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","27.2",""
"51",51,"SP00057",51,0.075,"NC_017592.1",1,2036856,1751651,1935175,95.0079,123.96,35.5,57.2,"W1527-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"27.2",NA,"W1527-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"27.2",NA,13.21,NA,"W1527-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","27.2",""
"52",52,"SP00057",52,0.125,"NC_017592.1",1,2036856,2919298,1935847,95.0409,206.582,35.5,57.2,"W1527-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"27.2",NA,"W1527-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"27.2",NA,13.21,NA,"W1527-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","27.2",""
"53",53,"SP00057",53,0.1,"NC_017592.1",1,2036856,2336206,1935552,95.0265,165.323,35.5,57.2,"W1527-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"27.2",NA,"W1527-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"27.2",NA,13.21,NA,"W1527-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","27.2",""
"54",54,"SP00057",54,0.25,"NC_017592.1",1,2036856,5832731,1936484,95.0722,412.763,35.5,57.2,"W1527-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"27.2",NA,"W1527-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"27.2",NA,13.21,NA,"W1527-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","27.2",""
"55",55,"SP00057",55,0.5,"NC_017592.1",1,2036856,11662958,1936814,95.0884,825.385,35.5,57.2,"W1527-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"27.2",NA,"W1527-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"27.2",NA,13.21,NA,"W1527-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","27.2",""
"56",56,"SP00057",56,1,"NC_017592.1",1,2036856,23319271,1937297,95.1121,1650.22,35.5,57.2,"W1527-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"27.2",NA,"W1527-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"27.2",NA,13.21,NA,"W1527-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","27.2",""
"57",57,"SP00058",57,0.025,"NC_017592.1",1,2036856,598280,1925401,94.5281,42.8067,35.2,57.1,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,13.06,NA,"W3317-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","9.4",""
"58",58,"SP00058",58,0.05,"NC_017592.1",1,2036856,1195944,1933306,94.9162,85.5506,35.2,57.1,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,13.06,NA,"W3317-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","9.4",""
"59",59,"SP00058",59,0.075,"NC_017592.1",1,2036856,1795589,1934696,94.9844,128.446,35.2,57.1,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,13.06,NA,"W3317-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","9.4",""
"60",60,"SP00058",60,0.125,"NC_017592.1",1,2036856,2993878,1935864,95.0418,214.162,35.2,57.1,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,13.06,NA,"W3317-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","9.4",""
"61",61,"SP00058",61,0.1,"NC_017592.1",1,2036856,2394097,1935495,95.0237,171.261,35.2,57.1,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,13.06,NA,"W3317-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","9.4",""
"62",62,"SP00058",62,0.25,"NC_017592.1",1,2036856,5987535,1936512,95.0736,428.293,35.2,57.1,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,13.06,NA,"W3317-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","9.4",""
"63",63,"SP00058",63,0.5,"NC_017592.1",1,2036856,11973233,1936885,95.0919,856.47,35.2,57.1,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,13.06,NA,"W3317-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","9.4",""
"64",64,"SP00058",64,1,"NC_017592.1",1,2036856,23953002,1937238,95.1092,1713.36,35.2,57.1,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,13.06,NA,"W3317-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","9.4",""
"65",65,"SP00059",65,0.025,"NC_017592.1",1,2036856,1188207,1931326,94.819,82.6816,35.4,55.5,"W4034-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"25.4",NA,"W4034-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"25.4",NA,15.52,NA,"W4034-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","25.4",""
"66",66,"SP00059",66,0.05,"NC_017592.1",1,2036856,2375470,1940791,95.2837,165.307,35.4,55.5,"W4034-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"25.4",NA,"W4034-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"25.4",NA,15.52,NA,"W4034-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","25.4",""
