sample	subsample	rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
CS000054	0.05	NC_017592.1	1	2036856	579215	640428	31.442	24.8971	35.8	16.2
CS000054	0.125	NC_017592.1	1	2036856	1449164	936884	45.9966	62.3034	35.8	16.2
CS000054	0.1	NC_017592.1	1	2036856	1159341	860312	42.2373	49.8495	35.8	16.2
CS000054	0.25	NC_017592.1	1	2036856	2898787	1180362	57.9502	124.629	35.8	16.2
CS000055	0.05	NC_017592.1	1	2036856	409609	304344	14.9419	10.1848	35.8	4.95
CS000055	0.075	NC_017592.1	1	2036856	614748	379355	18.6245	15.2973	35.8	4.95
CS000055	0.1	NC_017592.1	1	2036856	819851	438589	21.5326	20.4053	35.8	4.95
CS000055	1.0	NC_017592.1	1	2036856	8197211	1095032	53.7609	203.782	35.8	4.94
CS000056	0.025	NC_017592.1	1	2036856	52844	12804	0.628616	0.792416	35.6	0.288
CS000056	0.05	NC_017592.1	1	2036856	104859	19345	0.949748	1.5733	35.6	0.285
CS000056	0.075	NC_017592.1	1	2036856	157718	24527	1.20416	2.36564	35.6	0.285
CS000056	0.125	NC_017592.1	1	2036856	262637	32721	1.60645	3.93924	35.6	0.287
CS000056	0.1	NC_017592.1	1	2036856	210245	28743	1.41115	3.15368	35.6	0.284
CS000058	0.025	NC_017592.1	1	2036856	363237	1030442	50.5898	20.2161	35.8	38.4
CS000058	0.05	NC_017592.1	1	2036856	725968	1283778	63.0274	40.408	35.8	38.4
CS000058	0.075	NC_017592.1	1	2036856	1089311	1427090	70.0634	60.6461	35.8	38.4
CS000058	0.125	NC_017592.1	1	2036856	1814954	1592606	78.1894	101.065	35.8	38.5
CS000058	0.1	NC_017592.1	1	2036856	1452129	1521588	74.7028	80.8605	35.8	38.4
CS000058	0.25	NC_017592.1	1	2036856	3630885	1766232	86.7136	202.152	35.8	38.5
CS000058	1.0	NC_017592.1	1	2036856	14519454	1943325	95.4081	808.36	35.8	38.5
CS000059	0.025	NC_017592.1	1	2036856	247962	624257	30.6481	12.3955	35.8	29.1
CS000059	0.05	NC_017592.1	1	2036856	496276	821956	40.3542	24.7982	35.8	29.1
CS000059	0.075	NC_017592.1	1	2036856	742794	952459	46.7612	37.0983	35.8	29
CS000059	0.25	NC_017592.1	1	2036856	2475625	1377757	67.6414	123.605	35.8	29.1
CS000059	0.5	NC_017592.1	1	2036856	4951236	1598178	78.463	247.286	35.8	29.1
CS000059	1.0	NC_017592.1	1	2036856	9906221	1764022	86.6051	494.849	35.8	29.1
CS000060	0.025	NC_017592.1	1	2036856	306901	388483	19.0727	10.9447	35.8	13.5
CS000060	0.05	NC_017592.1	1	2036856	614305	532349	26.1358	21.9167	35.8	13.5
CS000060	0.075	NC_017592.1	1	2036856	922286	640995	31.4698	32.8825	35.8	13.5
CS000060	0.125	NC_017592.1	1	2036856	1538322	791565	38.8621	54.8237	35.8	13.5
CS000060	0.1	NC_017592.1	1	2036856	1229914	724569	35.5729	43.8403	35.8	13.5
CS000060	0.25	NC_017592.1	1	2036856	3075063	1026530	50.3978	109.563	35.8	13.5
CS000060	0.5	NC_017592.1	1	2036856	6147130	1266560	62.1821	219.02	35.8	13.5
CS000060	1.0	NC_017592.1	1	2036856	12291962	1481332	72.7264	437.815	35.8	13.5
CS000061	0.025	NC_017592.1	1	2036856	223982	112885	5.54212	3.63977	35.6	1.52
CS000061	0.05	NC_017592.1	1	2036856	446532	170653	8.37826	7.25596	35.6	1.52
CS000061	0.075	NC_017592.1	1	2036856	670739	210705	10.3446	10.8988	35.6	1.52
CS000061	0.125	NC_017592.1	1	2036856	1118499	278009	13.6489	18.1837	35.6	1.52
CS000061	0.1	NC_017592.1	1	2036856	895627	247830	12.1673	14.5551	35.6	1.52
CS000061	0.25	NC_017592.1	1	2036856	2235528	393547	19.3213	36.3435	35.6	1.52
CS000061	0.5	NC_017592.1	1	2036856	4468996	536992	26.3638	72.6527	35.6	1.52
CS000062	0.125	NC_017592.1	1	2036856	2675662	1635245	80.2828	146.805	35.8	35.1
CS000062	0.25	NC_017592.1	1	2036856	5351949	1788894	87.8262	293.654	35.8	35.1
CS000062	0.5	NC_017592.1	1	2036856	10706277	1885275	92.5581	587.573	35.8	35.1
CS000062	1.0	NC_017592.1	1	2036856	21411198	1937596	95.1268	1175.08	35.8	35.1
CS000063	0.025	NC_017592.1	1	2036856	403093	613888	30.139	21.1246	35.8	29.2
CS000063	0.25	NC_017592.1	1	2036856	4027186	1285476	63.1108	211.103	35.8	29.2
CS000063	0.5	NC_017592.1	1	2036856	8054977	1476890	72.5083	422.321	35.8	29.2
CS000063	1.0	NC_017592.1	1	2036856	16107731	1636831	80.3607	844.617	35.8	29.2
CS000064	0.05	NC_017592.1	1	2036856	244304	371376	18.2328	9.85254	35.8	17.7
CS000064	0.1	NC_017592.1	1	2036856	489388	509864	25.0319	19.7379	35.8	17.7
CS000066	0.025	NC_017592.1	1	2036856	39274	8467	0.41569	0.595351	35.7	0.244
CS000066	0.05	NC_017592.1	1	2036856	78622	12559	0.616588	1.19134	35.7	0.248
CS000066	0.075	NC_017592.1	1	2036856	117641	15360	0.754103	1.78153	35.7	0.248
CS000066	0.125	NC_017592.1	1	2036856	196833	20350	0.999089	2.98035	35.7	0.24
CS000066	0.1	NC_017592.1	1	2036856	157142	18015	0.884451	2.3793	35.7	0.245
CS000066	1.0	NC_017592.1	1	2036856	1573222	58629	2.87841	23.8232	35.7	0.244
CS000067	0.025	NC_017592.1	1	2036856	144405	641177	31.4788	7.89557	35.7	32.9
CS000067	0.05	NC_017592.1	1	2036856	288070	855693	42.0105	15.7564	35.7	32.9
CS000067	0.075	NC_017592.1	1	2036856	432452	995452	48.872	23.6465	35.7	32.9
CS000067	0.125	NC_017592.1	1	2036856	722129	1180990	57.981	39.489	35.7	32.9
CS000067	0.1	NC_017592.1	1	2036856	577215	1097353	53.8748	31.5697	35.7	32.9
CS000067	0.5	NC_017592.1	1	2036856	2882244	1639887	80.5107	157.606	35.7	32.9
CS000067	1.0	NC_017592.1	1	2036856	5763723	1794161	88.0848	315.164	35.7	32.9
CS000068	0.025	NC_017592.1	1	2036856	376360	671934	32.9888	20.7241	35.7	31.2
CS000068	0.25	NC_017592.1	1	2036856	3759178	1337503	65.6651	206.97	35.7	31.2
CS000068	0.5	NC_017592.1	1	2036856	7519649	1510971	74.1815	414.023	35.7	31.2
CS000068	1.0	NC_017592.1	1	2036856	15035136	1657444	81.3727	827.795	35.7	31.2
CS000069	0.075	NC_017592.1	1	2036856	561502	565093	27.7434	26.6873	35.8	20.4
CS000069	0.125	NC_017592.1	1	2036856	935939	694113	34.0777	44.5012	35.8	20.5
CS000069	0.5	NC_017592.1	1	2036856	3748772	1088418	53.4362	178.187	35.8	20.4
CS000072	0.025	NC_017592.1	1	2036856	963218	1219153	59.8546	53.9431	35.7	40.8
CS000072	0.05	NC_017592.1	1	2036856	1926653	1424523	69.9373	107.908	35.7	40.8
CS000072	0.075	NC_017592.1	1	2036856	2889404	1534471	75.3353	161.86	35.7	40.8
CS000072	0.125	NC_017592.1	1	2036856	4816503	1656089	81.3061	269.863	35.7	40.8
CS000072	0.1	NC_017592.1	1	2036856	3853762	1604463	78.7715	215.896	35.7	40.8
CS000072	0.25	NC_017592.1	1	2036856	9631382	1781935	87.4846	539.641	35.7	40.8
CS000072	0.5	NC_017592.1	1	2036856	19262912	1861305	91.3813	1079.15	35.7	40.8
CS000072	1.0	NC_017592.1	1	2036856	38515346	1908315	93.6892	2157.62	35.7	40.8
CS000073	0.025	NC_017592.1	1	2036856	557075	731041	35.8907	29.9129	35.8	33.2
CS000073	0.075	NC_017592.1	1	2036856	1673161	1045697	51.3388	89.8208	35.8	33.2
CS000073	0.125	NC_017592.1	1	2036856	2788340	1185781	58.2162	149.733	35.8	33.2
CS000073	0.1	NC_017592.1	1	2036856	2230508	1124519	55.2086	119.767	35.8	33.2
CS000073	0.25	NC_017592.1	1	2036856	5577577	1372968	67.4062	299.511	35.8	33.2
CS000073	0.5	NC_017592.1	1	2036856	11160335	1533965	75.3104	599.343	35.8	33.2
CS000073	1.0	NC_017592.1	1	2036856	22318670	1663902	81.6897	1198.59	35.8	33.2
CS00029	0.075	NC_017592.1	1	2036856	2632972	1596765	78.3936	174.229	35.4	57
CS00029	0.25	NC_017592.1	1	2036856	8777846	1832524	89.9683	580.938	35.4	57
CS00029	0.5	NC_017592.1	1	2036856	17559670	1923523	94.4359	1162.18	35.4	57
CS00029	1.0	NC_017592.1	1	2036856	35117123	1974613	96.9442	2324.33	35.4	57
CS00031	0.05	NC_017592.1	1	2036856	2105391	1386946	68.0925	138.546	35.4	55.7
CS00031	0.1	NC_017592.1	1	2036856	4213591	1541650	75.6877	277.29	35.4	55.6
CS00031	0.5	NC_017592.1	1	2036856	21072254	1808705	88.7989	1386.66	35.4	55.7
CS00031	1.0	NC_017592.1	1	2036856	42151111	1864504	91.5383	2773.77	35.4	55.7
CS00032	0.05	NC_017592.1	1	2036856	790483	1478998	72.6118	48.2537	35.5	32.4
CS00032	0.075	NC_017592.1	1	2036856	1186207	1554740	76.3304	72.4074	35.5	32.5
CS00032	0.1	NC_017592.1	1	2036856	1581851	1600448	78.5744	96.5493	35.5	32.5
CS00033	0.05	NC_017592.1	1	2036856	2090913	1503803	73.8296	138.4	35.4	55
CS00033	0.075	NC_017592.1	1	2036856	3136162	1603541	78.7263	207.618	35.4	55
CS00033	0.125	NC_017592.1	1	2036856	5228411	1716382	84.2662	346.15	35.4	55
CS00033	0.1	NC_017592.1	1	2036856	4182261	1666914	81.8376	276.88	35.4	55
CS00033	0.25	NC_017592.1	1	2036856	10452406	1840428	90.3563	692.029	35.4	55
CS00033	0.5	NC_017592.1	1	2036856	20909414	1927020	94.6076	1384.41	35.4	55
CS00033	1.0	NC_017592.1	1	2036856	41818521	1979876	97.2026	2768.9	35.4	55
CS00034	0.025	NC_017592.1	1	2036856	852762	1759457	86.381	53.5982	35.5	42.3
CS00034	0.05	NC_017592.1	1	2036856	1705868	1901277	93.3437	107.229	35.5	42.3
CS00034	0.075	NC_017592.1	1	2036856	2560830	1948997	95.6865	160.972	35.5	42.3
CS00034	0.125	NC_017592.1	1	2036856	4266716	1988289	97.6156	268.203	35.5	42.3
CS00034	0.1	NC_017592.1	1	2036856	3414054	1975044	96.9653	214.601	35.5	42.3
CS00034	0.5	NC_017592.1	1	2036856	17065077	2023202	99.3297	1072.68	35.5	42.3
CS00036	0.025	NC_017592.1	1	2036856	660203	1635496	80.2951	40.6675	35.5	38.8
CS00036	0.05	NC_017592.1	1	2036856	1319872	1795386	88.145	81.2904	35.5	38.8
CS00036	0.25	NC_017592.1	1	2036856	6607235	1957544	96.1062	406.859	35.5	38.8
CS00036	0.5	NC_017592.1	1	2036856	13212344	1977412	97.0816	813.553	35.5	38.8
CS00036	1.0	NC_017592.1	1	2036856	26429609	1987422	97.573	1627.44	35.5	38.8
CS00037	0.05	NC_017592.1	1	2036856	2516887	1545556	75.8795	166.028	35.3	57
CS00037	0.075	NC_017592.1	1	2036856	3776835	1638268	80.4312	249.128	35.3	57
CS00037	0.125	NC_017592.1	1	2036856	6291180	1744276	85.6357	414.962	35.3	57
CS00037	0.1	NC_017592.1	1	2036856	5034651	1699474	83.4361	332.091	35.3	57
CS00037	0.25	NC_017592.1	1	2036856	12581477	1858984	91.2673	829.844	35.3	57
CS00037	0.5	NC_017592.1	1	2036856	25155931	1934451	94.9724	1659.19	35.3	57
CS00037	1.0	NC_017592.1	1	2036856	50314393	1983093	97.3605	3318.63	35.3	57
CS00038	0.025	NC_017592.1	1	2036856	427419	1463079	71.8303	26.3672	35.5	37
CS00038	0.05	NC_017592.1	1	2036856	854688	1684080	82.6804	52.7154	35.5	37
CS00038	0.075	NC_017592.1	1	2036856	1280723	1777692	87.2763	78.9933	35.5	37
CS00038	0.125	NC_017592.1	1	2036856	2134046	1871233	91.8687	131.633	35.5	37
CS00038	0.25	NC_017592.1	1	2036856	4272176	1951773	95.8228	263.531	35.5	37
CS00038	0.5	NC_017592.1	1	2036856	8545119	1989983	97.6988	527.012	35.5	37
CS00040	0.025	NC_017592.1	1	2036856	563356	1526627	74.9502	34.6454	35.4	37.1
CS00040	0.05	NC_017592.1	1	2036856	1126915	1683465	82.6502	69.3072	35.4	37
CS00040	0.075	NC_017592.1	1	2036856	1691357	1750927	85.9622	104.031	35.4	37.1
CS00040	0.125	NC_017592.1	1	2036856	2818733	1809327	88.8294	173.345	35.4	37
CS00040	0.1	NC_017592.1	1	2036856	2253545	1787285	87.7472	138.599	35.4	37
CS00040	0.25	NC_017592.1	1	2036856	5639817	1860144	91.3243	346.839	35.4	37
CS00040	0.5	NC_017592.1	1	2036856	11281179	1891930	92.8848	693.776	35.4	37
CS00040	1.0	NC_017592.1	1	2036856	22560038	1913922	93.9645	1387.38	35.4	37
CS00153	0.05	NC_017592.1	1	2036856	511011	451438	22.1635	27.0747	35.8	42.4
CS00153	0.125	NC_017592.1	1	2036856	1278590	644008	31.6177	67.7452	35.8	42.4
CS00153	0.1	NC_017592.1	1	2036856	1022029	595205	29.2218	54.1603	35.8	42.4
CS00153	0.25	NC_017592.1	1	2036856	2554779	797907	39.1735	135.347	35.8	42.4
CS00153	0.5	NC_017592.1	1	2036856	5107069	929927	45.655	270.534	35.8	42.4
CS00154	0.075	NC_017592.1	1	2036856	859826	651719	31.9963	43.421	35.7	42.3
CS00154	0.125	NC_017592.1	1	2036856	1431841	772780	37.9398	72.3049	35.7	42.3
CS00154	0.1	NC_017592.1	1	2036856	1145300	720230	35.3599	57.8416	35.7	42.3
CS00154	1.0	NC_017592.1	1	2036856	11450642	1232555	60.5126	578.518	35.7	42.3
CS00156	0.5	NC_017592.1	1	2036856	8168832	1214276	59.6152	423.061	35.8	46.3
CS00156	1.0	NC_017592.1	1	2036856	16329411	1281346	62.908	845.696	35.8	46.3
CS00157	0.025	NC_017592.1	1	2036856	443101	388957	19.0959	26.1579	35.7	50.2
CS00157	0.05	NC_017592.1	1	2036856	886041	475577	23.3486	52.3209	35.7	50.2
CS00157	0.25	NC_017592.1	1	2036856	4432659	765031	37.5594	261.684	35.7	50.2
CS00157	0.5	NC_017592.1	1	2036856	8868049	911085	44.73	523.575	35.7	50.2
CS00157	1.0	NC_017592.1	1	2036856	17734406	1058782	51.9812	1047.01	35.7	50.2
CS00158	0.025	NC_017592.1	1	2036856	488705	545781	26.7953	25.1425	35.8	41.5
CS00158	0.075	NC_017592.1	1	2036856	1465836	816163	40.0697	75.4156	35.8	41.5
CS00158	0.125	NC_017592.1	1	2036856	2442065	937923	46.0476	125.615	35.8	41.4
CS00158	0.25	NC_017592.1	1	2036856	4882529	1090512	53.539	251.193	35.8	41.5
CS00158	0.5	NC_017592.1	1	2036856	9763721	1220235	59.9078	502.328	35.8	41.5
CS00158	1.0	NC_017592.1	1	2036856	19532187	1317486	64.6823	1004.93	35.8	41.5
CS00159	0.025	NC_017592.1	1	2036856	194245	266210	13.0697	11.4834	35.7	48.1
CS00159	0.05	NC_017592.1	1	2036856	389447	333190	16.3581	23.0231	35.7	48.1
CS00159	0.1	NC_017592.1	1	2036856	779307	412897	20.2713	46.0466	35.7	48.1
CS00159	0.25	NC_017592.1	1	2036856	1945025	541027	26.5619	114.92	35.8	48.2
CS00159	0.5	NC_017592.1	1	2036856	3891087	656549	32.2335	229.888	35.8	48.1
CS00159	1.0	NC_017592.1	1	2036856	7786622	796572	39.1079	460.053	35.7	48.2
CS00161	0.025	NC_017592.1	1	2036856	196515	410532	20.1552	10.09	35.7	40.5
CS00161	0.075	NC_017592.1	1	2036856	589044	654569	32.1362	30.2492	35.7	40.5
CS00161	0.1	NC_017592.1	1	2036856	786242	723994	35.5447	40.3646	35.7	40.5
CS00161	0.5	NC_017592.1	1	2036856	3934739	1065982	52.3347	201.955	35.7	40.4
CS00161	1.0	NC_017592.1	1	2036856	7867277	1173322	57.6046	403.751	35.7	40.4
CS00162	0.025	NC_017592.1	1	2036856	209756	525525	25.8008	12.7424	35.8	25.6
CS00162	0.05	NC_017592.1	1	2036856	418253	693327	34.0391	25.4373	35.8	25.6
CS00162	0.075	NC_017592.1	1	2036856	626598	796069	39.0832	38.0925	35.8	25.7
CS00162	0.125	NC_017592.1	1	2036856	1044093	938070	46.0548	63.4832	35.8	25.7
CS00162	0.1	NC_017592.1	1	2036856	835068	875969	43.0059	50.7678	35.8	25.7
CS00162	0.25	NC_017592.1	1	2036856	2087555	1143613	56.146	126.917	35.8	25.7
CS00162	0.5	NC_017592.1	1	2036856	4176003	1350928	66.3242	253.899	35.8	25.7
CS00162	1.0	NC_017592.1	1	2036856	8352656	1533599	75.2925	507.889	35.8	25.7
CS00163	0.125	NC_017592.1	1	2036856	601172	856957	42.0725	36.5728	35.6	29.5
CS00163	0.1	NC_017592.1	1	2036856	481537	816551	40.0888	29.3009	35.6	29.5
CS00163	0.25	NC_017592.1	1	2036856	1202378	985518	48.3843	73.1448	35.6	29.5
CS00163	0.5	NC_017592.1	1	2036856	2405501	1108517	54.4229	146.272	35.6	29.5
CS00163	1.0	NC_017592.1	1	2036856	4815658	1230077	60.391	292.814	35.6	29.5
CS00164	0.025	NC_017592.1	1	2036856	242797	669382	32.8635	14.6916	35.8	22.3
CS00164	0.05	NC_017592.1	1	2036856	486085	823118	40.4112	29.4294	35.8	22.3
CS00164	0.075	NC_017592.1	1	2036856	729389	913627	44.8548	44.1658	35.8	22.3
CS00164	0.125	NC_017592.1	1	2036856	1215764	1035789	50.8523	73.6278	35.8	22.3
CS00164	0.1	NC_017592.1	1	2036856	972672	981272	48.1758	58.912	35.8	22.3
CS00164	0.25	NC_017592.1	1	2036856	2429648	1197407	58.787	147.172	35.8	22.3
CS00166	0.025	NC_017592.1	1	2036856	323920	825198	40.5133	19.8567	35.3	41.2
CS00166	0.05	NC_017592.1	1	2036856	648615	949559	46.6189	39.7553	35.3	41.2
CS00166	0.075	NC_017592.1	1	2036856	972813	1022015	50.1761	59.6208	35.3	41.2
CS00166	0.125	NC_017592.1	1	2036856	1622188	1107441	54.3701	99.4146	35.3	41.2
CS00166	0.1	NC_017592.1	1	2036856	1297814	1070517	52.5573	79.5386	35.3	41.2
CS00166	0.5	NC_017592.1	1	2036856	6488758	1319992	64.8054	397.69	35.3	41.2
CS00167	0.025	NC_017592.1	1	2036856	277806	516620	25.3636	15.8065	35.8	17.1
CS00167	0.075	NC_017592.1	1	2036856	835144	756848	37.1577	47.4833	35.8	17.1
CS00167	0.125	NC_017592.1	1	2036856	1392697	873280	42.8739	79.1877	35.8	17.1
CS00167	0.25	NC_017592.1	1	2036856	2787881	1029753	50.556	158.487	35.8	17.1
CS00167	0.5	NC_017592.1	1	2036856	5572105	1170618	57.4718	316.757	35.8	17.1
CS00167	1.0	NC_017592.1	1	2036856	11141500	1290110	63.3383	633.404	35.8	17.1
CS00169	0.05	NC_017592.1	1	2036856	807835	980165	48.1215	48.3702	35.8	28.5
CS00169	0.075	NC_017592.1	1	2036856	1211182	1062648	52.171	72.4998	35.8	28.5
CS00169	0.1	NC_017592.1	1	2036856	1614423	1126393	55.3006	96.6343	35.8	28.5
CS00169	0.25	NC_017592.1	1	2036856	4037815	1294112	63.5348	241.737	35.8	28.5
CS00169	0.5	NC_017592.1	1	2036856	8070842	1394538	68.4652	483.15	35.8	28.5
CS00169	1.0	NC_017592.1	1	2036856	16133225	1472801	72.3076	965.754	35.8	28.5
CS00170	0.05	NC_017592.1	1	2036856	575715	841697	41.3233	34.2645	35.5	22
CS00170	0.075	NC_017592.1	1	2036856	863833	930597	45.6879	51.4135	35.5	22
CS00170	0.125	NC_017592.1	1	2036856	1439824	1042996	51.2062	85.7174	35.5	22
CS00170	0.1	NC_017592.1	1	2036856	1152204	993386	48.7706	68.5814	35.5	22
CS00170	0.25	NC_017592.1	1	2036856	2880805	1188794	58.3642	171.514	35.5	22
CS00170	0.5	NC_017592.1	1	2036856	5760307	1318426	64.7285	342.944	35.5	21.9
CS00170	1.0	NC_017592.1	1	2036856	11522480	1425518	69.9862	685.855	35.5	21.9
CS00171	0.025	NC_017592.1	1	2036856	171652	33712	1.6551	2.80793	35.4	0.261
CS00171	0.05	NC_017592.1	1	2036856	343439	49527	2.43154	5.61355	35.4	0.246
CS00171	0.125	NC_017592.1	1	2036856	858789	87133	4.27782	14.0411	35.4	0.248
CS00171	0.1	NC_017592.1	1	2036856	687669	78335	3.84588	11.2413	35.4	0.249
CS00171	0.5	NC_017592.1	1	2036856	3429549	168283	8.2619	56.0363	35.4	0.248
CS00171	1.0	NC_017592.1	1	2036856	6857091	226579	11.124	112.059	35.4	0.249
CS00173	0.025	NC_017592.1	1	2036856	210124	9709	0.476666	3.16466	35.3	0.167
CS00173	0.05	NC_017592.1	1	2036856	419696	11934	0.585903	6.32182	35.2	0.164
CS00173	0.075	NC_017592.1	1	2036856	629842	13603	0.667843	9.48687	35.2	0.164
CS00173	0.125	NC_017592.1	1	2036856	1049451	16604	0.815178	15.8082	35.2	0.164
CS00173	0.25	NC_017592.1	1	2036856	2098718	20323	0.997763	31.6138	35.2	0.163
CS00173	0.5	NC_017592.1	1	2036856	4200580	25548	1.25429	63.2761	35.2	0.165
CS00173	1.0	NC_017592.1	1	2036856	8402622	33642	1.65166	126.583	35.2	0.164
CS00174	0.025	NC_017592.1	1	2036856	669655	1505969	73.936	42.6011	35.6	47.5
CS00174	0.05	NC_017592.1	1	2036856	1339001	1700838	83.5031	85.1777	35.6	47.5
CS00174	0.075	NC_017592.1	1	2036856	2007890	1789737	87.8676	127.698	35.6	47.5
CS00174	0.125	NC_017592.1	1	2036856	3346765	1861157	91.374	212.854	35.6	47.5
CS00174	0.1	NC_017592.1	1	2036856	2676758	1832488	89.9665	170.237	35.6	47.5
CS00174	0.5	NC_017592.1	1	2036856	13388564	1930233	94.7653	851.361	35.6	47.5
CS00175	0.025	NC_017592.1	1	2036856	514499	1305451	64.0915	32.7126	35.7	47.2
CS00175	0.05	NC_017592.1	1	2036856	1028941	1559986	76.5879	65.426	35.7	47.2
CS00175	0.075	NC_017592.1	1	2036856	1542266	1676158	82.2914	98.0843	35.7	47.2
CS00175	0.125	NC_017592.1	1	2036856	2569506	1791876	87.9726	163.42	35.7	47.2
CS00175	0.1	NC_017592.1	1	2036856	2055879	1747531	85.7955	130.743	35.7	47.2
CS00176	0.025	NC_017592.1	1	2036856	538662	1240687	60.9119	34.1638	35.7	48.1
CS00176	0.075	NC_017592.1	1	2036856	1615091	1541938	75.7019	102.437	35.7	48.1
CS00176	0.25	NC_017592.1	1	2036856	5382404	1764312	86.6194	341.355	35.7	48.1
CS00176	0.5	NC_017592.1	1	2036856	10769305	1846560	90.6574	683.002	35.7	48.1
CS00176	1.0	NC_017592.1	1	2036856	21549389	1894372	93.0047	1366.68	35.7	48.1
CS00177	0.25	NC_017592.1	1	2036856	4498486	1035065	50.8168	273.336	35.8	31.6
CS00179	0.05	NC_017592.1	1	2036856	682440	800641	39.3077	40.9541	35.8	29.9
CS00179	0.1	NC_017592.1	1	2036856	1365419	934434	45.8763	81.957	35.8	29.9
CS00179	0.25	NC_017592.1	1	2036856	3407203	1112453	54.6162	204.524	35.8	30
CS00179	1.0	NC_017592.1	1	2036856	13641157	1345350	66.0503	818.759	35.8	30
CS00182	0.025	NC_017592.1	1	2036856	434874	873937	42.9062	26.2853	35.4	33.1
CS00182	0.05	NC_017592.1	1	2036856	868217	999009	49.0466	52.4742	35.4	33
CS00182	0.075	NC_017592.1	1	2036856	1300981	1067213	52.3951	78.6448	35.4	33
CS00182	0.25	NC_017592.1	1	2036856	4335997	1268454	62.2751	262.198	35.4	33.1
CS00182	0.5	NC_017592.1	1	2036856	8672845	1366257	67.0768	524.543	35.4	33.1
CS00182	1.0	NC_017592.1	1	2036856	17344840	1456981	71.5309	1049.15	35.4	33
CS00183	0.025	NC_017592.1	1	2036856	3412	2394	0.117534	0.0520592	35.5	0.0999
CS00183	0.05	NC_017592.1	1	2036856	6837	2632	0.129219	0.10375	35.5	0.12
CS00183	0.075	NC_017592.1	1	2036856	10254	2913	0.143015	0.155618	35.5	0.136
CS00183	0.125	NC_017592.1	1	2036856	17160	3280	0.161032	0.260333	35.5	0.119
CS00183	0.25	NC_017592.1	1	2036856	34271	4083	0.200456	0.521676	35.5	0.116
CS00183	0.5	NC_017592.1	1	2036856	68644	5653	0.277536	1.04608	35.5	0.127
CS00183	1.0	NC_017592.1	1	2036856	137599	7480	0.367233	2.0955	35.5	0.125
CS00184	0.05	NC_017592.1	1	2036856	1135	2044	0.100351	0.0172781	35.7	0.281
CS00184	0.125	NC_017592.1	1	2036856	2891	2928	0.143751	0.0437675	35.7	0.171
CS00184	0.1	NC_017592.1	1	2036856	2289	2600	0.127648	0.0346465	35.7	0.216
CS00184	0.5	NC_017592.1	1	2036856	11398	5491	0.269582	0.173186	35.7	0.138
CS00185	0.025	NC_017592.1	1	2036856	3526	1440	0.0706972	0.0525427	35.6	0.145
CS00185	0.05	NC_017592.1	1	2036856	6969	2033	0.0998107	0.103834	35.6	0.13
CS00185	0.075	NC_017592.1	1	2036856	10430	2435	0.119547	0.155604	35.5	0.139
CS00185	0.125	NC_017592.1	1	2036856	17419	3304	0.162211	0.259792	35.5	0.133
CS00185	0.1	NC_017592.1	1	2036856	13927	2860	0.140412	0.20764	35.5	0.134
CS00185	0.25	NC_017592.1	1	2036856	34670	4772	0.234283	0.517555	35.5	0.116
CS00185	1.0	NC_017592.1	1	2036856	138992	7669	0.376512	2.07507	35.5	0.125
